thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,1,SC dotlife,0,0.386120099996333,left,1,180,left,0.3,11,0,30,Man,Right,
,,1,SC dotlife,1,nan,None,0,0,right,0.3,9,0,30,Man,Right,
,,1,SC dotlife,2,0.3331765000039013,left,1,180,left,0.3,13,0,30,Man,Right,
,,1,SC dotlife,3,0.36724219999450725,left,1,180,left,0.3,11,0,30,Man,Right,
