"","thisRow.t","notes","block","Trialtype","withinblocktrial","RTdec","resp","cor","dots.direction","cor_resp","coherence","scale","SR_conf","RTrating","interval","interTrial.interval","start_conf","subject","age","gender","handedness"
"309",NA,NA,7,"Main",8,0.938782700000047,"up",1,90,"up",0.434285714285714,"control",0.9,"0.9594199000002845","4.356543723838513",2.31924643955078,0.566482810011162,3,27,"W","R"
"310",NA,NA,7,"Main",9,1.53445060000013,"up",0,270,"down",0.191836734693878,"conf",0.56,"0.8100732999992033","2.000382656769334",1.76386336975308,0.474431501036128,3,27,"W","R"
"311",NA,NA,7,"Main",10,0.957891899999595,"up",1,90,"up",0.313061224489796,"conf",0.91,"0.8262135000004491","3.858757554072832",2.74795707358994,0.693086552081165,3,27,"W","R"
"312",NA,NA,7,"Main",11,0.821712799999659,"up",1,90,"up",0.616122448979592,"conf",0.96,"0.6799338000000716","3.552695209104983",3.43169568854308,0.643968242477802,3,27,"W","R"
"313",NA,NA,7,"Main",12,0.903469099999711,"up",1,90,"up",0.696938775510204,"conf",0.95,"0.6610509000001912","4.539171677108201",3.8139349111492,0.717505954369192,3,27,"W","R"
"314",NA,NA,7,"Main",13,0.922146099999736,"up",1,90,"up",0.313061224489796,"conf",0.91,"0.867136599999867","4.699623436889439",2.84060629838187,0.413996429896028,3,27,"W","R"
"315",NA,NA,7,"Main",14,1.58217070000046,"up",0,270,"down",0.0908163265306122,"control",0.52,"1.0990434000004825","4.378737558010169",3.25129276855639,0.301428383422583,3,27,"W","R"
"316",NA,NA,7,"Main",15,1.82099139999991,"down",1,270,"down",0.333265306122449,"conf",0.54,"0.9148728999998639","2.8161003534485647",2.46402499166652,0.585313839394719,3,27,"W","R"
"317",NA,NA,7,"Main",16,1.39324179999949,"down",0,90,"up",0.0908163265306122,"control",0.54,"0.9504962000000887","3.5695229943345095",2.55863782472341,0.548584753223076,3,27,"W","R"
"318",NA,NA,7,"Main",17,1.81148060000032,"down",1,270,"down",0.171632653061224,"conf",0.56,"0.8247380999991947","2.6135215465576755",1.92314618014954,0.589759905560215,3,27,"W","R"
"319",NA,NA,7,"Main",18,0.979242600000362,"up",1,90,"up",0.616122448979592,"conf",0.95,"0.7948001000004297","2.062235019117681",2.59875067643353,0.513875277376826,3,27,"W","R"
"320",NA,NA,7,"Main",19,1.33498770000006,"up",1,90,"up",0.01,"conf",0.59,"1.077983499999391","2.565694852469757",2.50589881432453,0.432541455441129,3,27,"W","R"
"321",NA,NA,7,"Main",20,1.76544840000042,"up",0,270,"down",0.232244897959184,"conf",0.51,"1.2794875999998112","2.895825943549618",2.23177436721698,0.70941467320084,3,27,"W","R"
"322",NA,NA,7,"Main",21,1.72416520000024,"down",0,90,"up",0.171632653061224,"conf",0.5,"0.8217401000001701","3.111957885018022",2.21321390895412,0.666041897942367,3,27,"W","R"
"323",NA,NA,7,"Main",22,1.5360456999997,"down",0,90,"up",0.151428571428571,"conf",0.53,"0.8923623000000589","4.571692307150792",2.65455834665097,0.661189149699551,3,27,"W","R"
"324",NA,NA,7,"Main",23,1.63203090000025,"up",0,270,"down",0.232244897959184,"conf",0.52,"0.9460306000000855","4.164077514772359",1.00550412745593,0.597342260487193,3,27,"W","R"
"325",NA,NA,7,"Main",24,1.69896869999957,"down",1,270,"down",0.191836734693878,"control",0.56,"1.14742490000026","3.244426790141055",1.79088879034958,0.438255355004242,3,27,"W","R"
"326",NA,NA,7,"Main",25,1.13018060000013,"down",1,270,"down",0.555510204081633,"conf",0.76,"0.8449890000001687","3.243537390075298",2.13303922210656,0.640692246351907,3,27,"W","R"
"327",NA,NA,7,"Main",26,1.14008700000068,"down",1,270,"down",0.454489795918367,"conf",0.86,"0.7554083000004539","3.512212299825226",2.31438662084273,0.505765113347137,3,27,"W","R"
"328",NA,NA,7,"Main",27,0.952601199999663,"down",0,90,"up",0.53530612244898,"conf",0.84,"0.7596196000004056","4.438968359155387",2.47631230317139,0.651403707518469,3,27,"W","R"
"329",NA,NA,7,"Main",28,1.21228679999967,"up",1,90,"up",0.515102040816326,"conf",0.9,"0.8209546999996746","4.967922320445649",3.31981436500062,0.293929829459019,3,27,"W","R"
"330",NA,NA,7,"Main",29,1.05245359999935,"down",1,270,"down",0.292857142857143,"control",0.7,"1.5818184999998266","3.9476221255857933",2.78351324589064,0.259541016024108,3,27,"W","R"
"331",NA,NA,7,"Main",30,1.28676270000051,"down",1,270,"down",0.0706122448979592,"conf",0.63,"1.1215288000003056","2.892130323115448",2.92253778963838,0.402258957041226,3,27,"W","R"
"332",NA,NA,7,"Main",31,0.915673599999536,"down",1,270,"down",0.595918367346939,"conf",0.86,"1.5964001999991524","3.114602886309519",3.47003212551962,0.54528974851507,3,27,"W","R"
"333",NA,NA,7,"Main",32,1.82081999999991,"up",1,90,"up",0.212040816326531,"conf",0.6,"1.1644933999996283","2.0667915638111336",3.0418873176167,0.397571649756106,3,27,"W","R"
"334",NA,NA,7,"Main",33,0.880023300000175,"down",1,270,"down",0.53530612244898,"conf",0.89,"1.0427097000001595","3.699562097823673",2.00644263558625,0.530146283921972,3,27,"W","R"
"335",NA,NA,7,"Main",34,1.56249600000046,"down",0,90,"up",0.212040816326531,"control",0.71,"1.0123031000002811","2.075519123736084",1.76367841344645,0.504231637839386,3,27,"W","R"
"336",NA,NA,7,"Main",35,1.67460570000003,"up",1,90,"up",0.0706122448979592,"conf",0.67,"0.902000400000361","4.834178241004262",3.02581699019708,0.73283617676957,3,27,"W","R"
"337",NA,NA,7,"Main",36,1.92862950000017,"up",1,90,"up",0.151428571428571,"control",0.48,"1.22088740000072","4.167452897885177",1.38582223563751,0.288381004428426,3,27,"W","R"
"338",NA,NA,7,"Main",37,0.919697399999677,"down",1,270,"down",0.717142857142857,"conf",0.97,"1.4523497999998654","4.67810118057457",3.0321036469992,0.503902669860297,3,27,"W","R"
"339",NA,NA,7,"Main",38,1.60361719999946,"down",1,270,"down",0.151428571428571,"conf",0.53,"1.0203168999996706","3.4772065917984576",1.49073189783821,0.645483610160475,3,27,"W","R"
"340",NA,NA,7,"Main",39,0.828017399999226,"down",1,270,"down",0.515102040816326,"conf",0.98,"1.0600991000001159","3.4301373818927248",1.44314726530795,0.297639601083201,3,27,"W","R"
"341",NA,NA,7,"Main",40,1.35953889999928,"down",1,270,"down",0.232244897959184,"conf",0.55,"0.8751861000000645","3.127376974532096",1.60627801286005,0.318937444666589,3,27,"W","R"
"342",NA,NA,7,"Main",41,1.5650786999995,"down",1,270,"down",0.0908163265306122,"conf",0.56,"1.0557214000000386","4.519838213372953",2.29633507767742,0.516198516871197,3,27,"W","R"
"343",NA,NA,7,"Main",42,1.5650786999995,"[]",0,270,"down",0.111020408163265,"None",NA,"None","None",2.6565260627631,0.516198516871197,3,27,"W","R"
"344",NA,NA,7,"Main",43,1.42218059999959,"up",0,270,"down",0.131224489795918,"conf",0.58,"0.8200656999997591","3.446045186496125",3.48183689213543,0.450712022918589,3,27,"W","R"
"345",NA,NA,7,"Main",44,1.12247519999983,"up",1,90,"up",0.414081632653061,"control",0.68,"1.0366358000001128","4.381002431543637",2.57928205768086,0.346166488532396,3,27,"W","R"
"346",NA,NA,7,"Main",45,1.00693969999975,"down",1,270,"down",0.454489795918367,"conf",0.95,"0.8821761999997761","3.269088400536857",1.70654656669695,0.567813491880548,3,27,"W","R"
"347",NA,NA,8,"Main",0,1.60750469999948,"down",1,270,"down",0.0302040816326531,"conf",0.53,"0.9844261999996888","2.1668435558637555",2.25227636412377,0.709950395385532,3,27,"W","R"
"348",NA,NA,8,"Main",1,1.10257929999989,"down",1,270,"down",0.353469387755102,"conf",0.99,"1.454062900000281","3.5104418981419108",1.9365313471681,0.591291072909949,3,27,"W","R"
"349",NA,NA,8,"Main",2,0.788838899999973,"down",1,270,"down",0.414081632653061,"conf",0.99,"0.7648480999996536","4.903288890174043",1.85237428519397,0.706751561741717,3,27,"W","R"
"350",NA,NA,8,"Main",3,1.19961109999986,"up",1,90,"up",0.555510204081633,"control",0.99,"0.99772750000011","4.496206599901205",1.06282673675916,0.540856930106405,3,27,"W","R"
"351",NA,NA,8,"Main",4,0.888251000000309,"down",0,90,"up",0.313061224489796,"conf",0.59,"0.9885473999993337","2.4415829731570033",2.83161268243296,0.289275359455944,3,27,"W","R"
"352",NA,NA,8,"Main",5,1.22274950000065,"down",1,270,"down",0.131224489795918,"conf",0.57,"0.7667727999996714","2.064261614813983",3.40293728732446,0.567606254529446,3,27,"W","R"
"353",NA,NA,8,"Main",6,1.15414859999964,"up",1,90,"up",0.333265306122449,"conf",0.93,"0.6581829999995534","3.504947900809888",1.89031158955219,0.730306439000496,3,27,"W","R"
"354",NA,NA,8,"Main",7,0.930664299999989,"up",1,90,"up",0.676734693877551,"control",0.96,"1.7231568999995943","4.552673097512114",2.45670019138217,0.454407555003535,3,27,"W","R"
"355",NA,NA,8,"Main",8,1.14767779999966,"up",1,90,"up",0.171632653061224,"control",0.92,"0.837836900000184","4.306089340761228",3.55711047645761,0.480004464688754,3,27,"W","R"
"356",NA,NA,8,"Main",9,0.847645299999385,"down",1,270,"down",0.656530612244898,"control",0.94,"0.8766641000001982","3.917080450171505",2.59435868093743,0.71024073302288,3,27,"W","R"
"357",NA,NA,8,"Main",10,1.47669709999991,"down",1,270,"down",0.595918367346939,"control",0.52,"1.4445842000004632","2.959180518199923",2.30750952263021,0.690867518292009,3,27,"W","R"
"358",NA,NA,8,"Main",11,1.04613670000072,"down",1,270,"down",0.696938775510204,"control",0.96,"0.8020215999995344","4.654824561845263",2.58683658824375,0.586192889670499,3,27,"W","R"
"359",NA,NA,8,"Main",12,1.69950990000052,"up",1,90,"up",0.01,"conf",0.49,"0.950234900000396","3.59334198489236",2.7156724017012,0.738085798824743,3,27,"W","R"
"360",NA,NA,8,"Main",13,1.03810819999944,"down",1,270,"down",0.757551020408163,"conf",0.98,"0.8301226000003226","4.986758385612014",2.17296114459909,0.491130439242226,3,27,"W","R"
"361",NA,NA,8,"Main",14,0.994573599999967,"down",1,270,"down",0.575714285714286,"conf",0.97,"1.0556779999997161","3.0172185357466392",2.37183231639031,0.462636863599505,3,27,"W","R"
"362",NA,NA,8,"Main",15,1.66379719999986,"up",1,90,"up",0.212040816326531,"conf",0.59,"1.1677515999999741","4.640765611312052",3.36318333899968,0.668843595208041,3,27,"W","R"
"363",NA,NA,8,"Main",16,0.923656900000424,"down",1,270,"down",0.353469387755102,"conf",0.96,"1.0462826000002678","2.6036673724707633",2.04536623874997,0.611689891002363,3,27,"W","R"
"364",NA,NA,8,"Main",17,1.02409879999959,"down",1,270,"down",0.47469387755102,"conf",0.94,"2.727171399999861","2.81000117693654",1.9341704470062,0.545612630013857,3,27,"W","R"
"365",NA,NA,8,"Main",18,0.816846199999418,"down",1,270,"down",0.757551020408163,"conf",0.95,"1.0472286000003805","3.1639398158385013",2.89212043961541,0.697144322606309,3,27,"W","R"
"366",NA,NA,8,"Main",19,1.54628919999959,"down",1,270,"down",0.0908163265306122,"control",0.52,"1.360282699999516","3.0449794998662174",1.39233681140858,0.409267168620381,3,27,"W","R"
"367",NA,NA,8,"Main",20,1.22821349999958,"up",1,90,"up",0.717142857142857,"conf",0.95,"0.9781960999998773","4.627955268541255",2.34288561028351,0.390911453085676,3,27,"W","R"
"368",NA,NA,8,"Main",21,1.45934769999985,"up",0,270,"down",0.27265306122449,"conf",0.93,"0.6989769000001615","4.038644902737935",3.65243432462995,0.742672853334263,3,27,"W","R"
"369",NA,NA,8,"Main",22,1.23371740000039,"up",1,90,"up",0.555510204081633,"conf",0.91,"0.8749219000001176","4.535572275269349",1.3781023447981,0.677390469010814,3,27,"W","R"
"370",NA,NA,8,"Main",23,1.44444050000038,"up",0,270,"down",0.292857142857143,"conf",0.62,"0.7039296999992075","3.1327486904318165",2.94954580749969,0.544379098551968,3,27,"W","R"
"371",NA,NA,8,"Main",24,1.37225250000029,"up",1,90,"up",0.191836734693878,"conf",0.78,"1.057312400000228","3.4259450871642523",2.67918470426818,0.351468654615589,3,27,"W","R"
"372",NA,NA,8,"Main",25,1.3565478999999,"up",1,90,"up",0.292857142857143,"conf",0.96,"1.1386485000002722","3.91186604571135",2.34304832458697,0.471835843084525,3,27,"W","R"
"373",NA,NA,8,"Main",26,0.994905200000176,"up",1,90,"up",0.252448979591837,"conf",0.94,"1.0075458999999682","2.5634919596205155",3.17415510872112,0.617379274710241,3,27,"W","R"
"374",NA,NA,8,"Main",27,0.849646499999835,"down",1,270,"down",0.858571428571429,"conf",0.98,"0.792540999999801","3.7516002287046257",3.6780347338439,0.56503411651844,3,27,"W","R"
"375",NA,NA,8,"Main",28,0.760425000000396,"up",1,90,"up",0.73734693877551,"control",0.98,"1.1851145999999062","4.688464910483413",2.70069166734999,0.587498989133748,3,27,"W","R"
"376",NA,NA,8,"Main",29,0.902017500000511,"up",1,90,"up",0.292857142857143,"conf",0.95,"1.2044143000002805","4.576509175079453",2.80189649001075,0.324911957006717,3,27,"W","R"
"377",NA,NA,8,"Main",30,0.970988900000521,"down",0,90,"up",0.818163265306122,"conf",0,"1.68690289999995","3.8284410127573363",3.90994131160435,0.456340472000198,3,27,"W","R"
"378",NA,NA,8,"Main",31,0.694852700000411,"down",1,270,"down",0.818163265306122,"control",0.98,"1.082031900000402","4.324207411409596",2.18435626306456,0.452036698759538,3,27,"W","R"
"379",NA,NA,8,"Main",32,0.871095999999852,"down",1,270,"down",0.575714285714286,"conf",0.97,"0.8642023000002155","3.66699474309937",3.46032961726403,0.535534340131537,3,27,"W","R"
"380",NA,NA,8,"Main",33,0.812861399999747,"up",1,90,"up",0.575714285714286,"conf",0.97,"1.1341575000005832","2.407339506347976",2.15295496719321,0.258775189202239,3,27,"W","R"
"381",NA,NA,8,"Main",34,0.715510800000629,"up",1,90,"up",0.53530612244898,"conf",0.98,"2.4474159999999756","4.764450407748884",3.02079596878031,0.577225336858975,3,27,"W","R"
"382",NA,NA,8,"Main",35,0.884235599999556,"up",1,90,"up",0.757551020408163,"conf",0.98,"1.2222443000000567","3.3582008280529707",2.47797231680909,0.700600784416503,3,27,"W","R"
"383",NA,NA,8,"Main",36,1.14231879999988,"up",1,90,"up",0.232244897959184,"conf",0.64,"0.9923177000000578","2.977110574790118",2.06228725388113,0.609835142553577,3,27,"W","R"
"384",NA,NA,8,"Main",37,1.29706130000068,"up",1,90,"up",0.191836734693878,"conf",0.66,"1.0469460000003892","3.6609066994647783",1.81122233207713,0.341470590946988,3,27,"W","R"
"385",NA,NA,8,"Main",38,1.09286200000042,"up",0,270,"down",0.555510204081633,"conf",0.6,"1.0768223999994007","2.325924666210666",3.55328105679318,0.339876901037816,3,27,"W","R"
"386",NA,NA,8,"Main",39,0.851723400000083,"up",1,90,"up",0.676734693877551,"conf",0.91,"0.8731755000007979","4.989690442258524",1.24880695956377,0.691266873645429,3,27,"W","R"
"387",NA,NA,8,"Main",40,0.788691499999914,"up",0,270,"down",0.575714285714286,"control",0.91,"0.8712009000000762","2.977791171705852",2.17048990902059,0.490713597552084,3,27,"W","R"
"388",NA,NA,8,"Main",41,0.816827900000135,"down",1,270,"down",0.595918367346939,"conf",0.97,"1.037106099999619","4.4914113197924905",3.5409129077096,0.373180101466925,3,27,"W","R"
"389",NA,NA,8,"Main",42,1.36499320000075,"down",1,270,"down",0.191836734693878,"conf",0.58,"0.8465954000002966","3.4964333737962807",3.79436866030389,0.278354123083711,3,27,"W","R"
"390",NA,NA,8,"Main",43,0.876905000000079,"down",0,90,"up",0.595918367346939,"conf",0.45,"0.8276571999995213","4.879175114455273",3.9818481587785,0.39075430328401,3,27,"W","R"
"391",NA,NA,8,"Main",44,1.63978059999954,"down",0,90,"up",0.0908163265306122,"conf",0.64,"0.8924199000002773","3.0399192212503734",2.82661412325642,0.550362687690821,3,27,"W","R"
"392",NA,NA,8,"Main",45,1.83099519999996,"down",1,270,"down",0.0504081632653061,"conf",0.5,"1.5673799999995026","4.859751046188043",1.74838040656109,0.660827861102075,3,27,"W","R"
"393",NA,NA,9,"Main",0,0.990534600000501,"up",1,90,"up",0.575714285714286,"conf",0.9,"0.6384736999998495","2.4790416317313744",3.55431771864844,0.562110198307886,3,27,"W","R"
"394",NA,NA,9,"Main",1,0.900962399999116,"down",1,270,"down",0.656530612244898,"control",0.64,"1.282544799999414","2.180523368299579",2.12254280169815,0.419326442117496,3,27,"W","R"
"395",NA,NA,9,"Main",2,1.01401349999924,"up",1,90,"up",0.27265306122449,"conf",0.95,"0.7376677000002019","4.154954076365479",2.14692698049424,0.521325980945785,3,27,"W","R"
"396",NA,NA,9,"Main",3,1.15497090000008,"up",0,270,"down",0.171632653061224,"conf",0.59,"0.8211928000000626","2.259536984230248",2.20506538267389,0.722638070887567,3,27,"W","R"
"397",NA,NA,9,"Main",4,0.866659799999979,"up",1,90,"up",0.434285714285714,"conf",0.8,"0.6478944000000411","2.5445614298664085",2.93497867643567,0.686735780928799,3,27,"W","R"
"398",NA,NA,9,"Main",5,0.804917299999943,"up",1,90,"up",0.696938775510204,"conf",0.98,"2.563458499999797","3.98718021168638",1.70310549391448,0.290951152466738,3,27,"W","R"
"399",NA,NA,9,"Main",6,1.02143340000021,"down",1,270,"down",0.838367346938775,"conf",0.97,"0.9413196999994398","3.62193238692356",2.95633445400637,0.345082240000757,3,27,"W","R"
"400",NA,NA,9,"Main",7,0.749279100000422,"down",1,270,"down",0.555510204081633,"control",1,"0.9034990999998627","4.6586200031390455",2.96432087605876,0.536067704788101,3,27,"W","R"
"401",NA,NA,9,"Main",8,0.88980999999967,"down",1,270,"down",0.777755102040816,"conf",0.98,"1.1894263000003775","3.9958195886619565",2.83438670851885,0.403770247344438,3,27,"W","R"
"402",NA,NA,9,"Main",9,0.853893100000278,"down",1,270,"down",0.919183673469388,"conf",0.99,"0.934247599999253","4.230860581561234",3.60402798666643,0.73515719047921,3,27,"W","R"
"403",NA,NA,9,"Main",10,0.766297000000122,"up",1,90,"up",0.393877551020408,"conf",0.95,"0.82961879999948","2.079128462070285",3.77575504222246,0.496962318441525,3,27,"W","R"
"404",NA,NA,9,"Main",11,0.861035500000071,"up",1,90,"up",0.212040816326531,"conf",0.68,"0.6789894000003187","2.558756970270746",2.34438172180849,0.486522549939237,3,27,"W","R"
"405",NA,NA,9,"Main",12,0.779139500000383,"down",1,270,"down",0.676734693877551,"control",0.82,"0.8654553999995187","4.8926955007735735",2.5040776396673,0.50843416731797,3,27,"W","R"
"406",NA,NA,9,"Main",13,0.831338800000594,"up",1,90,"up",0.757551020408163,"conf",0.77,"1.1647875999997268","4.479420587332745",2.76842836023318,0.301286510125483,3,27,"W","R"
"407",NA,NA,9,"Main",14,1.33659970000008,"up",1,90,"up",0.151428571428571,"conf",0.56,"0.8752435999995214","4.8239047684790775",3.14825844044705,0.344885284628887,3,27,"W","R"
"408",NA,NA,9,"Main",15,1.67185079999945,"down",1,270,"down",0.111020408163265,"conf",0.52,"1.1070896000001085","3.6424506117216002",1.49382906581502,0.427610020904087,3,27,"W","R"
"409",NA,NA,9,"Main",16,1.0588203999996,"up",1,90,"up",0.27265306122449,"control",0.62,"0.7238115999998627","2.7292193376132388",2.94267175856669,0.48035049851429,3,27,"W","R"
"410",NA,NA,9,"Main",17,0.882005700000263,"down",1,270,"down",0.73734693877551,"conf",0.97,"0.8798851000001378","4.281305234380509",2.22888809129002,0.727720028827468,3,27,"W","R"
"411",NA,NA,9,"Main",18,0.941282400000091,"up",1,90,"up",0.555510204081633,"conf",0.92,"0.9089701000002606","2.891259215428313",3.48255595337384,0.724071408459194,3,27,"W","R"
"412",NA,NA,9,"Main",19,0.820446400000037,"down",1,270,"down",0.656530612244898,"conf",0.96,"0.6520402000005561","2.461166655176971",3.44970160000107,0.726963765014789,3,27,"W","R"
"413",NA,NA,9,"Main",20,0.792296599999645,"down",1,270,"down",0.878775510204082,"conf",0.93,"0.8671967999998742","2.067537124515594",3.30993846506689,0.295545493505917,3,27,"W","R"
"414",NA,NA,9,"Main",21,0.913380799999686,"down",1,270,"down",0.797959183673469,"control",0.98,"0.694001599999865","2.8817269548861772",2.16668776885527,0.477108414849945,3,27,"W","R"
"415",NA,NA,9,"Main",22,0.786616700000195,"down",1,270,"down",0.212040816326531,"conf",0.99,"0.9148967000000994","4.184218836374092",2.48503813697761,0.317890088909312,3,27,"W","R"
"416",NA,NA,9,"Main",23,0.750293099999908,"down",1,270,"down",0.838367346938775,"conf",0.97,"0.867253499999606","3.2246817254321125",2.23862262336637,0.480275358349343,3,27,"W","R"
"417",NA,NA,9,"Main",24,1.70320340000035,"down",0,90,"up",0.232244897959184,"conf",0.55,"1.0351703999995152","3.1442287564473945",3.07014766080479,0.278279500348066,3,27,"W","R"
"418",NA,NA,9,"Main",25,0.83288790000006,"down",1,270,"down",0.878775510204082,"conf",0.97,"2.3885136999997485","2.2201019650105014",1.42931953059453,0.382496576292131,3,27,"W","R"
"419",NA,NA,9,"Main",26,0.858573799999249,"up",1,90,"up",0.717142857142857,"conf",0.96,"0.8301261000005979","2.805582983726085",2.96227521794147,0.748361583993927,3,27,"W","R"
"420",NA,NA,9,"Main",27,0.691356299999825,"down",1,270,"down",0.878775510204082,"conf",0.98,"0.8205717000000732","3.4175739355246684",2.92795246578444,0.64213341139999,3,27,"W","R"
"421",NA,NA,9,"Main",28,1.91057499999988,"up",0,270,"down",0.01,"conf",0.54,"1.5590316999996503","2.2293165976415614",1.11419140173851,0.317265137874526,3,27,"W","R"
"422",NA,NA,9,"Main",29,0.820255200000247,"down",1,270,"down",0.858571428571429,"control",0.99,"2.0367378999999346","3.5619181919830867",1.69681131116933,0.36564632095911,3,27,"W","R"
"423",NA,NA,9,"Main",30,1.39155969999956,"up",1,90,"up",0.454489795918367,"conf",0.9,"1.0875421000000642","2.3471864845222052",2.80437009560772,0.658106067237741,3,27,"W","R"
"424",NA,NA,9,"Main",31,0.781293999999434,"down",1,270,"down",0.878775510204082,"conf",0.79,"0.7697585000005347","4.272509653083844",2.90514144747263,0.615537770650609,3,27,"W","R"
"425",NA,NA,9,"Main",32,1.06544650000069,"up",1,90,"up",0.959591836734694,"control",0.94,"1.0156010999999125","3.9441937846571746",3.21932487139415,0.261476708388574,3,27,"W","R"
"426",NA,NA,9,"Main",33,1.08454470000015,"up",1,90,"up",0.27265306122449,"conf",0.95,"0.9709720000000743","4.809397846854056",3.3438003883056,0.618772407717664,3,27,"W","R"
"427",NA,NA,9,"Main",34,0.759901899999932,"down",1,270,"down",0.797959183673469,"control",0.98,"2.2529317999997147","2.270560476409206",2.7874512936564,0.325212786403538,3,27,"W","R"
"428",NA,NA,9,"Main",35,0.94783120000011,"down",1,270,"down",0.73734693877551,"conf",0.98,"1.1830764999995154","4.227319253982471",3.44121371346222,0.605234462371093,3,27,"W","R"
"429",NA,NA,9,"Main",36,1.63242009999976,"up",0,270,"down",0.151428571428571,"control",0.48,"1.0662756000001536","4.29517698482721",2.71125072644364,0.329794346059153,3,27,"W","R"
"430",NA,NA,9,"Main",37,1.12488250000024,"up",1,90,"up",0.515102040816326,"conf",0.96,"0.956213999999818","3.512429204027283",3.10146053850005,0.597634581982727,3,27,"W","R"
"431",NA,NA,9,"Main",38,0.902846200000567,"up",1,90,"up",0.777755102040816,"conf",0.95,"1.0090933000001314","2.6689862254278287",3.12616932631887,0.355003974789527,3,27,"W","R"
"432",NA,NA,9,"Main",39,0.792857299999923,"up",1,90,"up",0.858571428571429,"conf",0.96,"1.2642109999997047","3.689257447568212",2.29425825043107,0.418995830615865,3,27,"W","R"
"433",NA,NA,9,"Main",40,0.843506199999865,"up",1,90,"up",0.515102040816326,"control",0.98,"1.2036154999996143","4.920015374635183",1.98112217197017,0.449093009545199,3,27,"W","R"
"434",NA,NA,9,"Main",41,1.17243940000026,"up",1,90,"up",0.151428571428571,"conf",0.83,"1.5073287000004711","3.8270053244406386",1.71683695559818,0.312435497943039,3,27,"W","R"
"435",NA,NA,9,"Main",42,1.20416790000036,"up",1,90,"up",0.313061224489796,"conf",0.89,"0.9503645000004326","3.8307137620117913",3.34728395117529,0.608069602083346,3,27,"W","R"
"436",NA,NA,9,"Main",43,0.755815999999868,"up",1,90,"up",0.393877551020408,"conf",0.91,"1.3054794999998194","2.4613785888000406",2.60869630486418,0.416262914246068,3,27,"W","R"
"437",NA,NA,9,"Main",44,1.23074930000075,"up",0,270,"down",0.393877551020408,"conf",0.95,"0.7056795999997121","2.6507382552597765",1.90965542689984,0.578849917126367,3,27,"W","R"
"438",NA,NA,9,"Main",45,0.808567299999595,"up",1,90,"up",0.696938775510204,"conf",0.98,"0.7474990999999136","4.10621621719988",3.90076093004603,0.610901115498583,3,27,"W","R"
