thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,43,0.010569500002020504,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,44,0.008500300002197037,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,45,0.008581199999753153,up,1,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,46,0.009183499998471234,up,0,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,47,0.008602000001701526,up,1,90,up,0.4,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,48,0.009810100000322564,up,1,90,up,0.4,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,49,0.008938400002080016,up,1,90,up,0.4,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,50,0.009459400000196183,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,51,0.008972799998446135,up,1,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,52,0.009248200000001816,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,53,0.009397400001034839,up,1,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,54,0.007132900002034148,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,55,0.00959560000046622,up,1,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,56,0.009378499999002088,up,1,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,57,0.00951340000028722,up,1,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,58,0.008141999998770189,up,1,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,59,0.009825900000578258,up,1,270,down,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,60,0.004423300000780728,up,1,270,down,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,61,0.006969099998968886,up,1,90,up,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,62,0.0037636999986716546,up,0,90,up,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,63,0.007220699997560587,up,0,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,64,0.009436299998924369,up,1,270,down,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,65,0.01034799999979441,up,1,270,down,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,66,0.008264000000053784,up,1,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,67,0.009694300002593081,up,1,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,68,0.009309999997640261,up,1,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,69,0.003314400000817841,up,1,270,down,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,70,0.0031492000016442034,up,0,90,up,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,71,0.003165500002069166,up,0,90,up,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,72,0.006116499997006031,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,73,0.0021948000030533876,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,74,0.0064115999994101,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,75,0.009800599997106474,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,76,0.009711200000310782,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,77,0.008901500001229579,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,78,0.005558699998800876,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,79,0.008386799996515037,up,1,90,up,0.5583333333333333,28.41714398883313,0,30,Man,Right,
