thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,0,0.004411599999002647,up,1,270,down,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,1,0.007522600000811508,up,1,270,down,0.0,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,2,0.009404700002050959,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,3,0.009175600000162376,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,4,0.01046649999989313,up,1,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,5,0.009319299999333452,up,1,270,down,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,6,0.008160699999280041,up,0,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,7,0.00937550000162446,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,8,0.010415099997771904,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,9,0.009477699997660238,up,1,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,10,0.009926599999744212,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,11,0.006964300002437085,up,0,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,12,0.010307100001227809,up,1,270,down,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,13,0.009589399996912107,up,1,270,down,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,14,0.010164499999518739,up,1,270,down,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,15,0.00831580000158283,up,1,270,down,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,16,0.00935119999849121,up,1,90,up,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,17,0.009549000002152752,up,1,90,up,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,18,0.009513900000456488,up,1,270,down,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,19,0.009681799998361384,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,20,0.009764099999301834,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,21,0.009290100002544932,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,22,0.009142399998381734,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,23,0.010489899999811314,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,24,0.009107500001846347,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,25,0.009255000000848668,up,1,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,26,0.009327499999926658,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,27,0.009981100000004517,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,28,0.008926400001655566,up,0,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,29,0.009822899999562651,up,1,270,down,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,30,0.008744599999772618,up,0,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,31,0.008525000001100125,up,0,90,up,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,32,0.009498499999608612,up,1,270,down,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,33,0.009321400000771973,up,1,90,up,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,34,0.008958700000221143,up,1,270,down,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,35,0.008737100000871578,up,1,270,down,0.4166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,36,0.00957110000308603,up,0,90,up,0.4166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,37,0.009580300000379793,up,1,90,up,0.6166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,38,0.009766500003024703,up,1,90,up,0.6166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,39,0.009778399999049725,up,1,270,down,0.6166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,40,0.009901500001433305,up,1,90,up,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,41,0.009114500000578118,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,42,0.009119499998632818,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,43,0.00965630000064266,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,44,0.009888099997624522,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,45,0.009703100000479026,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,46,0.009384599998156773,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,47,0.008257100002083462,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,48,0.009176299998216564,up,1,90,up,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,49,0.009151300000667106,up,1,270,down,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,50,0.008855600000970298,up,1,90,up,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,51,0.009220399999321671,up,1,270,down,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,52,0.00813910000215401,up,1,90,up,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,53,0.00993219999872963,up,1,90,up,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,54,0.009838699999818346,up,1,90,up,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,55,0.009133899999142159,up,1,270,down,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,56,0.009496899998339359,up,1,90,up,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,57,0.009264600001188228,up,1,90,up,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,58,0.009422000002814457,up,1,270,down,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,59,0.009522000000288244,up,0,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,60,0.009295599997130921,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,61,0.009268400001019472,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,62,0.002936799999588402,up,0,90,up,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,63,0.002742299999226816,up,1,90,up,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,64,0.0023999000004550908,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,65,0.0057417999996687286,up,1,90,up,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,66,0.0059498000009625684,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,67,0.009289100002206396,up,1,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,68,0.0079548000030627,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,69,0.009206700000504497,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,70,0.00922540000101435,up,1,270,down,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,71,0.00915069999973639,up,0,270,down,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,72,0.00968039999861503,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,73,0.007460099997842917,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,74,0.009351799999421928,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,75,0.009292700000514742,up,0,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,76,0.009510299998510163,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,77,0.009175200000754558,up,1,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,78,0.008300899997266242,up,1,90,up,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,79,0.009099200000491692,up,1,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
