thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,17,0.0028311999994912185,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,18,0.0026388000005681533,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,19,0.008058100000198465,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,20,0.009867400000075577,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,21,0.008479700001771562,up,1,90,up,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,22,0.005823899999086279,up,1,270,down,0.5583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,23,0.009640500000386965,up,1,90,up,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,24,0.004139900000154739,up,1,270,down,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,25,0.008529900002031354,up,0,90,up,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,26,0.00901999999769032,up,1,270,down,0.6416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,27,0.009313700000348035,up,1,90,up,0.6416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,28,0.009468299998843577,up,0,270,down,0.6416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,29,0.009216799997375347,up,1,90,up,0.8,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,30,0.008410700000240467,up,1,90,up,0.7833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,31,0.010258199999952922,up,1,90,up,0.7833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,32,0.008917499999370193,up,1,90,up,0.7833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,33,0.009166699997877004,up,1,270,down,0.7833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,34,0.0085144999975455,up,1,90,up,0.7583333333333333,28.41714398883313,0,30,Man,Right,
