thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,0,0.004945100001350511,up,0,270,down,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,1,0.008454400001937756,up,1,90,up,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,2,0.008508799997798633,up,1,270,down,0.48333333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,3,0.008367099999304628,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,4,0.008786099999269936,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,5,0.008790699997916818,up,1,270,down,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,6,0.007627599999977974,up,1,270,down,0.4166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,7,0.006701100002828753,up,0,270,down,0.4166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,8,0.009315200000855839,up,1,270,down,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,9,0.009106100002099993,up,1,270,down,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,10,0.008738499996979954,up,1,270,down,0.5166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,11,0.009337499999674037,up,1,270,down,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,12,0.008668300000863383,up,1,270,down,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,13,0.010015700001531513,up,0,90,up,0.5,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,14,0.00844889999643783,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,15,0.008150500001647742,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,16,0.008974600001238286,up,0,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,17,0.009889400000247406,up,1,90,up,0.7,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,18,0.00778100000025006,up,1,270,down,0.7,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,19,0.00948929999867687,up,1,270,down,0.7,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,20,0.009299200002715224,up,1,270,down,0.6833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,21,0.007359100000030594,up,1,270,down,0.6833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,22,0.008194099998945603,up,1,270,down,0.6833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,23,0.007563800001662457,up,1,90,up,0.6833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,24,0.008348700001079123,up,1,90,up,0.6833333333333333,28.41714398883313,0,30,Man,Right,
