thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,22,0.008706799999345094,up,1,90,up,0.48333333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,23,0.009832100000494393,up,1,90,up,0.48333333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,24,0.009333300000434974,up,1,90,up,0.48333333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,25,0.010049699998489814,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,26,0.009364699999423465,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,27,0.00874889999977313,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,28,0.009536699999443954,up,1,90,up,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,29,0.009278199999243952,up,1,270,down,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,30,0.009597700001904741,up,1,270,down,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,31,0.008783200002653757,up,1,90,up,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,32,0.009138099998381222,up,1,90,up,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,33,0.009739400000398746,up,1,270,down,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,34,0.008935899997595698,up,0,90,up,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,35,0.00991480000084266,up,1,270,down,0.4583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,36,0.00825289999920642,up,1,270,down,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,37,0.009928299998136936,up,1,90,up,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,38,0.009826400000747526,up,1,90,up,0.44166666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,39,0.009283299998060102,up,1,270,down,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,40,0.009981100000004517,up,1,270,down,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,41,0.009309400000347523,up,1,90,up,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,42,0.008788200000708457,up,1,270,down,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,43,0.010168300002987962,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,44,0.008066200000030221,up,1,90,up,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,45,0.009550800001306925,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,46,0.00901990000056685,up,1,270,down,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,47,0.008623600002465537,up,1,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,48,0.009129399997618748,up,1,270,down,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,49,0.009815399997023633,up,1,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,50,0.00919870000143419,up,1,90,up,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,51,0.008521100000507431,up,1,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,52,0.009476700000959681,up,1,270,down,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,53,0.009679300001153024,up,1,90,up,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,54,0.009273600000597071,up,0,90,up,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,55,0.009492199998931028,up,1,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,56,0.009117000001424458,up,1,90,up,0.2,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,57,0.009964799999579554,up,1,90,up,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,58,0.009408399997482775,up,1,270,down,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,59,0.009073999997781357,up,1,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,60,0.002850400000170339,up,1,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,61,0.003027999999176245,up,0,90,up,0.14166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,62,0.002510199999960605,up,1,270,down,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,63,0.002717400002438808,up,1,270,down,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,64,0.002752899999904912,up,1,90,up,0.14166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,65,0.006175999998959014,up,1,90,up,0.14166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,66,0.009266900000511669,up,1,270,down,0.14166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,67,0.010173599999689031,up,1,270,down,0.11666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,68,0.00900529999853461,up,1,270,down,0.11666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,69,0.009947500002454035,up,1,270,down,0.1,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,70,0.0068468000026769005,up,0,90,up,0.1,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,71,0.009884200000669807,up,1,270,down,0.6,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,72,0.009714699997857679,up,1,90,up,0.11666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,73,0.008531899999070447,up,0,270,down,0.1,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,74,0.008930500000133179,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,75,0.007917800001450814,up,1,90,up,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,76,0.00871039999765344,up,1,270,down,0.5833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,77,0.008389599999645725,up,0,270,down,0.14166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,78,0.0104907999993884,up,1,90,up,0.5416666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,79,0.008783400000538677,up,1,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
