thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,48,0.009741799996845657,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,49,0.008733400001801783,up,1,90,up,0.35833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,50,0.007877100000769133,up,1,90,up,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,51,0.008962700001575286,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,52,0.00739640000028885,up,1,270,down,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,53,0.007188100000348641,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,54,0.008955199999036267,up,1,270,down,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,55,0.0089254999984405,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,56,0.007488700000976678,up,1,270,down,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,57,0.008865699997841148,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,58,0.006820899998274399,up,1,270,down,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,59,0.008246000001236098,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,60,0.00905159999820171,up,0,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,61,0.006971000002522487,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,62,0.002958799999760231,up,1,90,up,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,63,0.004279699998733122,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,64,0.011086799997428898,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,65,0.004415999999764608,up,1,90,up,0.3,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,66,0.007150800000090385,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,67,0.009343500001705252,up,1,270,down,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,68,0.008574100000259932,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,69,0.00868099999934202,up,1,90,up,0.25833333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,70,0.008898599997337442,up,0,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,71,0.008720000001630979,up,1,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,72,0.005184300000109943,up,0,270,down,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,73,0.005762400000094203,up,1,270,down,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,74,0.008911200002330588,up,1,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,75,0.00818769999750657,up,0,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,76,0.008046299997658934,up,0,270,down,0.18333333333333332,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,77,0.008575500000006286,up,0,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,78,0.008305399998789653,up,0,90,up,0.15833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,79,0.006066399997507688,up,1,270,down,0.18333333333333332,28.41714398883313,0,30,Man,Right,
